Time, Value
2020-06-05T14:26:53.780Z,-2.4006753795684466
2020-06-05T14:26:54.780Z,-1.689364347829379
2020-06-05T14:26:55.780Z,-2.04131028161113
2020-06-05T14:26:56.780Z,3.1252081022531053
2020-06-05T14:26:57.780Z,1.9984056391742366
2020-06-05T14:26:58.780Z,2.84821480240834
2020-06-05T14:26:59.780Z,0.3671359882561154
2020-06-05T14:27:00.780Z,-0.6189220792341477
2020-06-05T14:27:01.780Z,-3.026690074251002
2020-06-05T14:27:02.780Z,-4.705240500677499
2020-06-05T14:26:53.780Z,-2.4006753795684466
2020-06-05T14:26:54.780Z,-1.689364347829379
2020-06-05T14:26:55.780Z,-2.04131028161113
2020-06-05T14:26:56.780Z,3.1252081022531053
2020-06-05T14:26:57.780Z,1.9984056391742366
2020-06-05T14:26:58.780Z,2.84821480240834
2020-06-05T14:26:59.780Z,0.3671359882561154
2020-06-05T14:27:00.780Z,-0.6189220792341477
2020-06-05T14:27:01.780Z,-3.026690074251002
2020-06-05T14:27:02.780Z,-4.705240500677499
2020-06-05T14:26:53.780Z,-2.4006753795684466
2020-06-05T14:26:54.780Z,-1.689364347829379
2020-06-05T14:26:55.780Z,-2.04131028161113
2020-06-05T14:26:56.780Z,3.1252081022531053
2020-06-05T14:26:57.780Z,1.9984056391742366
2020-06-05T14:26:58.780Z,2.84821480240834
2020-06-05T14:26:59.780Z,0.3671359882561154
2020-06-05T14:27:00.780Z,-0.6189220792341477
2020-06-05T14:27:01.780Z,-3.026690074251002
2020-06-05T14:27:02.780Z,-4.705240500677499
2020-06-05T14:26:53.780Z,-2.4006753795684466
2020-06-05T14:26:54.780Z,-1.689364347829379
2020-06-05T14:26:55.780Z,-2.04131028161113
2020-06-05T14:26:56.780Z,3.1252081022531053
2020-06-05T14:26:57.780Z,1.9984056391742366
2020-06-05T14:26:58.780Z,2.84821480240834
2020-06-05T14:26:59.780Z,0.3671359882561154
2020-06-05T14:27:00.780Z,-0.6189220792341477
2020-06-05T14:27:01.780Z,-3.026690074251002
2020-06-05T14:27:02.780Z,-4.705240500677499
2020-06-05T14:26:53.780Z,-2.4006753795684466
2020-06-05T14:26:54.780Z,-1.689364347829379
2020-06-05T14:26:55.780Z,-2.04131028161113
2020-06-05T14:26:56.780Z,3.1252081022531053
2020-06-05T14:26:57.780Z,1.9984056391742366
2020-06-05T14:26:58.780Z,2.84821480240834
2020-06-05T14:26:59.780Z,0.3671359882561154
2020-06-05T14:27:00.780Z,-0.6189220792341477
2020-06-05T14:27:01.780Z,-3.026690074251002
2020-06-05T14:27:02.780Z,-4.705240500677499
